conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.8925658647986995e+18,Thu Feb 20 13:23:58 +0000 2025,0.0,Anggota Polsek Limbangan melaksanakan kegiatan monitoring pemberian makan bergizi gratis dalam rangka mendukung program pemerintah. #POLRIPRESISI #ZONAINTEGRITASPOLRESGARUT #POLRESGARUT #KAPOLRESGARUT #MOCHAMADFAJARGEMILANG https://t.co/XES8M43RDh,1.8925658647986995e+18,https://pbs.twimg.com/media/GkO-n5wXQAEhGnW.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892565864798699640,1.598290658153726e+18,
1.8925286074041467e+18,Thu Feb 20 10:55:56 +0000 2025,0.0,Pulkam ke Indonesia saja makan bergizi gratis di sini makan malam cari sendiri mau skin care minta Gibran https://t.co/0nliJpVLJu,1.8925286074041467e+18,https://pbs.twimg.com/media/GkOcu1vbkAAN6yy.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892528607404146719,54791121.0,
1.8924692765332813e+18,Thu Feb 20 07:00:10 +0000 2025,0.0,Babinsa Koramil-09 Pituruh Kodim 0708 Purworejo Sertu Sukaryanto melaksanakan Pendampingan Makan Bergizi Gratis di SD N Pituruh Kecamatan Pituruh Kabupaten Purworejo https://t.co/xBB9gEdPeg,1.8924692765332813e+18,https://pbs.twimg.com/media/GkNmxv2bUAY_Vh7.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892469276533281174,1.35682662725095e+18,
1.8925381100151608e+18,Thu Feb 20 11:33:41 +0000 2025,0.0,Wargi Kabupaten Bandung Sekretaris Daerah Kabupaten Bandung @cakraaamiyana melaksanakan koordinasi terkait program bantuan makan gratis bagi pelajar bersama Dr. Drs. Nyoto Suwignyo M.M. selaku Deputi Bidang Promosi dan Kerjasama Badan Gizi Nasional. https://t.co/7z2UBCtE7V,1.8925381100151608e+18,https://pbs.twimg.com/media/GkOlX0kawAAMk2S.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892538110015160643,9.425954770479514e+17,
1.8925017009103995e+18,Thu Feb 20 09:09:01 +0000 2025,492.0,Makan Bergizi Gratis Makan Berbelatung Gratis https://t.co/JC5jXkZI0F,1.8925017009103995e+18,https://pbs.twimg.com/ext_tw_video_thumb/1892501652801761280/pu/img/tADXY1spN8qMkz20.jpg,,in,,14.0,39.0,176.0,https://x.com/undefined/status/1892501700910399496,1.3746861607488307e+18,
1.8926068533660923e+18,Thu Feb 20 16:19:23 +0000 2025,0.0,Makan adalah kata kerja kunci paling kuat. Sekaligus tema panas pangan makan bergizi (gratis) yg tak terelakkan bagi manhsia di manapun. Sore itu kami berkeliling kebun dan memetik langsung apapun yang matang. Stroberi buah tin bit timun. Ternyata semudah itu bahagia. https://t.co/xCc90DiP5O,1.8926100079311667e+18,https://pbs.twimg.com/media/GkPmwSUbUAAgi4A.jpg,erwinabcd_,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892610007931166732,285574988.0,
1.892464958912209e+18,Thu Feb 20 06:43:01 +0000 2025,1.0,Babinsa Koramil 1802-07/Aimas Serka Sudarno melaksanakan monitoring dan pendampingan pendistribusian makan bergizi gratis kepada siswa SD Inpres 19 Kabupaten sorong sebanyak 358 Porsi #TNIADbekerjadenganhati #TNIADDihatiRakyat #TNIADPrima #TNIADBerjuangBersamaRakyat https://t.co/mypKBKLySh,1.892464958912209e+18,https://pbs.twimg.com/media/GkNi1qxbkAA5r3C.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892464958912209181,7.958765439143485e+17,
1.8925152633601805e+18,Thu Feb 20 10:02:54 +0000 2025,4.0,Gw sih simpel. Mbg aja gagal k kok sok sokan bikin danantara!! Yang simpel aja gak mampu kok tiba² bikin yang lebih susah??,1.8925152633601805e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892515263360180404,1.5046277209151324e+18,
1.892510753858388e+18,Thu Feb 20 09:44:59 +0000 2025,3.0,Adik-adik mahasiswa @BEMUI_Official Efisiensi hanya membuat para pejabat orang tua kalian berhemat. Tapi kalian tetap bisa kost dan hidup layak. Lihat adik-adik mu di daerah. Bahagia dan haru mereka merasakan MBG. https://t.co/92WpV342ls,1.892510753858388e+18,https://pbs.twimg.com/media/GkOMf96bUAAra7T.jpg,,in,,1.0,2.0,3.0,https://x.com/undefined/status/1892510753858388114,1.348987504985133e+18,
1.8925059837981327e+18,Thu Feb 20 09:26:02 +0000 2025,0.0,Program makan bergizi gratis memberikan manfaat untuk memenuhi gizi nasional https://t.co/VY8vmcXu8F,1.8925059837981327e+18,https://pbs.twimg.com/media/GkOIJ_sa8AEiHXu.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892505983798133140,1.5656033534677033e+18,
1.892711165488464e+18,Thu Feb 20 23:01:21 +0000 2025,0.0,Program MBG sgt kecil keuntungannya bgi Rakyat justru yg trjdi kini byk sgl kekurangan &amp;sgt Bebani Anggaran Ngr. Jauh lbih baik Anggaran MBG dialihkan pd Sektor Pndidikan&amp;Ekonomi Rakyat. Masalah Makan bgi Pelajar sdh jdi Ttg Jwb Ortu yg mgkin paling paham kebutuhan makan Anak2nya,1.892711165488464e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892711165488463909,1.6886639180998124e+18,
1.892558360333148e+18,Thu Feb 20 12:54:09 +0000 2025,0.0,Informasi yang beredar diduga dari Sekolah Dasar Waingapu 3 Sumba NTT Makan siang gratis di hari ke 3 terdapat daging yang masih mentah dan masih terdapat segar akhirnya siswa merasa mual dan tidak bisa dimakan @prabowo @gibran_tweet #MBG #makanbergizi #MakanBergiziGratis https://t.co/zywR61X846,1.892558360333148e+18,https://pbs.twimg.com/media/GkO3ywIWYAAov5S.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892558360333148183,2820124782.0,
1.8925068307790927e+18,Thu Feb 20 09:29:24 +0000 2025,5.0,Makan Berbelatung Gratis (MBG). Rakyat sekali makan cuma 10rb. Pejabat sekali makan habis jutaan. #IndonesiaGelap di tangan para begundal #BangsatBangsa,1.8925068307790927e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892506830779093217,1.5079065253310996e+18,
1.8925031235932165e+18,Thu Feb 20 09:14:40 +0000 2025,1.0,salah satu dampak dari MBG jg kahh? niat sklh bknya sklh tp demi MBG ,1.8925031235932165e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892503123593216401,1.5771049314585395e+18,
1.892485152934187e+18,Thu Feb 20 08:03:15 +0000 2025,4.0,Ramai Kritikan Iklan Animasi Makan Bergizi Gratis Garapan Komdigi Pake AI https://t.co/Di3zveAIzm https://t.co/Q1BJ7PQPl2,1.892485152934187e+18,https://pbs.twimg.com/ext_tw_video_thumb/1892484843352838144/pu/img/w0-6eeb9HARdgfVc.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892485152934187022,2519948221.0,
1.892676828642607e+18,Thu Feb 20 20:44:54 +0000 2025,0.0,Peran Lembaga Filantropi Islam dalam Mendukung Program Makan Bergizi Gratis Pro kontra wacana lembaga filantropi Islam mendukung program MBG ini terjadi saat Ketua DPD RI mengusulkan dana di lembaga amil zakat untuk membantu membiayai. #makanbergizigratis https://t.co/Y4s0MHYMhn,1.892676828642607e+18,https://pbs.twimg.com/media/GkQjiQcWgAA1I3Y.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892676828642607153,1.3416312415739208e+18,
1.8925330896473992e+18,Thu Feb 20 11:13:44 +0000 2025,0.0,Saran buat skripsi tahun ini berita tentang MBG kek gini bisa dijadiin penelitian anak ilkom tentang analisis isi pemberitaan MBG pada (media) selama periode satu tahun. Nanti hasilnya bisa bermanfaat buat ngasih bukti kalo MBG tuh program yg gagal atau berhasil.,1.8925330896473992e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892533089647399186,9.686340991611822e+17,
1.8924815828432205e+18,Thu Feb 20 07:49:04 +0000 2025,2.0,Presiden Prabowo Subianto @prabowo telah meluncurkan Program Makan Bergizi Gratis (MBG) sebuah inisiatif nyata untuk meningkatkan kesejahteraan masyarakat serta mengatasi tantangan gizi buruk dan stunting di Indonesia https://t.co/0JRcUdxS9X,1.8924815828432205e+18,https://pbs.twimg.com/media/GkNx9pWbUAArsIN.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1892481582843220445,3428550827.0,
1.8926285593503956e+18,Thu Feb 20 17:33:06 +0000 2025,0.0,seharusnya program mbg ini di tekankan di luar pulau jawa terlebih dahulu.,1.8926285593503956e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892628559350395296,1.5001832628280525e+18,
1.892593781721137e+18,Thu Feb 20 15:14:54 +0000 2025,0.0,MBG membuat kondisi sekolah jadi mirip Taman Bermain . Kenapa tidak dibuat subsidi ke kantin sekolah yang menyediakan makan gratis. Mirip dengan Pondok Pesantren?,1.892593781721137e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892593781721137166,2248056396.0,
1.892561162169905e+18,Thu Feb 20 13:05:17 +0000 2025,0.0,Masih ga dapat gue logika waras kalo MBG itu penting. Sementara rakyat dibiarkan bego dengan akses pendidikan yang mahal serta lapangan pekerjaan yang semakin sempit. Masak skala prioritas aja ga ngerti.,1.892561162169905e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892561162169905235,105695916.0,
1.8926902064881377e+18,Thu Feb 20 21:38:04 +0000 2025,7.0,plot twist ternyata bukan buat mbg doang danantara 777 is coming. pick the struggle bruh,1.8926902064881377e+18,,,in,,0.0,3.0,0.0,https://x.com/undefined/status/1892690206488137744,1.2502972281927025e+18,
1.8925423146245655e+18,Thu Feb 20 11:50:24 +0000 2025,1.0,Kapolsek Lengkong bersama Bhabinkamtibmas pengawasan Distribusi Makan Bergizi Gratis di SDN Pelita dan SDN 135 Kota Bandung @spripim.polri @divisihumaspolri KERJA PRO AKTIF TANPA PAMRIH https://t.co/kxmqBD1R7u,1.8925423146245655e+18,https://pbs.twimg.com/media/GkOpNJeb0AA6e0J.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892542314624565709,1.173525238367146e+18,
1.8925821530172503e+18,Thu Feb 20 14:28:42 +0000 2025,3.0,Hasto adalah yg bertingkah jadi Raja Kecil Bison. Dalang demo bohir #IndonesiaGelap di Jkr Malang Jogja Surabaya sampai tunggangi pelajar Papua demo tolak MBG. Hasto perusuh nasional jonggosnya Adian &amp; Rokki Goreng. https://t.co/wnadBZZgDn,1.8925821530172503e+18,https://pbs.twimg.com/media/GkPNb-zWEAApEvY.jpg,,in,,0.0,2.0,0.0,https://x.com/undefined/status/1892582153017250257,1.013331201396912e+18,
1.892719516951409e+18,Thu Feb 20 23:34:32 +0000 2025,1.0,Indonesia semakin terang! Dari makan bergizi gratis hingga inflasi terkendali kita semua merasakan manfaatnya. Dikutip dari @dedek.uki via @dekade08 #prabowo #gibran #pemerintah #indonesia #indonesiaterang #indonesiamaju #menujuindonesiamaju #dekade08 #gerindra #gerindrabali https://t.co/YKA4fa5A6U,1.892719516951409e+18,https://pbs.twimg.com/media/GkRKVvfXUAAWXM4.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1892719516951409095,1.4151308806123315e+18,
1.8925758509370655e+18,Thu Feb 20 14:03:39 +0000 2025,1.0,Polresta Cirebon Kunjungi SMPIT dan SDIT Bintang Rahmatullah Berikan Makan Bergizi Gratis. #polrestacirebon #kapolrestacirebon #makanbergizigratis @divisihumaspolri @polisi_indonesia @spripim.polri @humaspoldajabar https://t.co/10Eq7pcBvs,1.8925758509370655e+18,https://pbs.twimg.com/media/GkPHtFVa8AAb6UO.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892575850937065751,1.262277887236825e+18,
1.8925564575994964e+18,Thu Feb 20 12:46:36 +0000 2025,0.0,Kenapa ya nulis menu02 kayak terkesan mendukung progam MBG gini.,1.8925564575994964e+18,,,in,,2.0,0.0,8.0,https://x.com/undefined/status/1892556457599496555,8.046147967211889e+17,
1.8925774559379008e+18,Thu Feb 20 14:10:02 +0000 2025,0.0,Indonesia Gelap? Setelah melihat perkembangan Prabowo Subianto sejak menjabat sebagai Presiden memang banyak kebijakan yang menuai kontroversi mulai dari program makan bergizi gratis kabinet merah putih hingga efisiensi anggaran. -,1.8925774559379008e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892577455937900777,7.536133406271857e+17,
1.892527663551857e+18,Thu Feb 20 10:52:11 +0000 2025,0.0,Keinginanku....Sebelum kuliah kembali ...Makzulkan Prabowo Gibran Pilpres ulang dengan UU baru....Akan lebih mengena daripada hanya menuntut masalah pendidikan dan Makan Bergizi Gratis...yang menyesatkan rakyatnya,1.892527663551857e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1892527663551857013,1.5902380213494456e+18,
1.8925405868942295e+18,Thu Feb 20 11:43:32 +0000 2025,3.0,Emak-emak yang anaknya sekolah di mana ini kok anti Makan Bergizi Gratis? ,1.8925405868942295e+18,,,in,,0.0,2.0,0.0,https://x.com/undefined/status/1892540586894229859,1.83067480147379e+18,
1.892529513139196e+18,Thu Feb 20 10:59:32 +0000 2025,0.0,curiga generasi sekarang memang diarahkan jadi polisi. makanya lebih prioritas program Makan Bergizi Gratis dibanding program Pendidikan Gratis,1.892529513139196e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892529513139196167,1.073801795258876e+18,
1.8925738456867228e+18,Thu Feb 20 23:00:47 +0000 2025,15.0,@melancholicbic Pernah ikut nimbrung komen kritik program makan bergizi gratis di fb Lah adek kelas ku ini suami nya polisi Semua yg komen kritik di ladeninnya gk mau kalah Pasang badan sekali buat pemerintah ...,1.892711023838401e+18,,melancholicbic,in,,1.0,3.0,0.0,https://x.com/undefined/status/1892711023838400931,1.838195028197507e+18,
1.892615788390998e+18,Thu Feb 20 16:42:21 +0000 2025,0.0,Ada alasan #indonesiacerah poinnya ini: 1. Efisiensi dana pemerintah utk pengeluaran urgent 2. Makan bergizi gratis terbukti bermanfaat utk pelajar &amp; ekonomi 3. Indonesia mulai utk lebih kompetitif daripada negara lain,1.892615788390998e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892615788390998068,97174911.0,
1.892560544692851e+18,Thu Feb 20 13:02:50 +0000 2025,0.0,Hidup @jokowi ndasmu!!! Makan bergizi gratis ndasmu!!! uangnya mana ndasmu....,1.892560544692851e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892560544692850883,1.7744191314058404e+18,
1.8926445613038515e+18,Thu Feb 20 18:36:41 +0000 2025,0.0,10 Tahun 100 hari++ sudah disiksa Mulyono. 10 Tahun disiksa Mulyono versi kurang gizi 100 hari++ disiksa Mulyono obesitas karena kebanyakan makan bergizi gratis dan udah ngantongin Rp. 11.000 Trilyun...,1.8926445613038515e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892644561303851265,216423173.0,
1.8925331581066163e+18,Thu Feb 20 11:14:01 +0000 2025,1.0,Alokasi APBN utk MBG cuma 70an. Tapi jadi kamuflase efisiensi anggaran.,1.8925331581066163e+18,,,in,,1.0,0.0,0.0,https://x.com/undefined/status/1892533158106616278,62764588.0,
1.892560201049334e+18,Thu Feb 20 13:01:28 +0000 2025,0.0,Pemerintahan sibuk mengurusi IKN dan program makan bergizi gratis,1.892560201049334e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892560201049333981,1.714292908663423e+18,
1.892581734975259e+18,Thu Feb 20 14:46:42 +0000 2025,2.0,@IInayaturahmah ho'oh nasionalis nunggu makan bergizi gratis pake belatung...bukan pake serangga lagi loh https://t.co/3kMGbb9YH0,1.892586683234767e+18,,IInayaturahmah,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892586683234767083,9.602485121085768e+17,
1.8920422870450345e+18,Thu Feb 20 22:17:27 +0000 2025,0.0,@HeyyDude___ @trinitym234 @jonnypengacara TUNJUKKAN INFORMASI SELEMBAR DOKUMEN RESMI NAZI tentang holocaust... MUSTAHIL kamu menemukannya @HeyyDude___ sudah faham ? Projek Pemusnahan 6 juta ekor Yahudi itu pasti butuh biaya besar layaknya Makan Bergizi Gratis MBG MUSTAHIL tanpa selembar dokumen pun !,1.892700116902916e+18,,HeyyDude___,in,,0.0,1.0,0.0,https://x.com/undefined/status/1892700116902916181,351134369.0,
1.8925497811737236e+18,Thu Feb 20 12:20:04 +0000 2025,0.0,harusnya program makan bergizi gratis kasih ke adik-adik polisi ini aja ya.,1.8925497811737236e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892549781173723500,1.2507269381942436e+18,
1.8925260300465523e+18,Thu Feb 20 15:08:09 +0000 2025,0.0,@prabowo Kalau dirasa program Makan Bergizi Gratis(MBG) terlalu memberatkan tolong jangan dilanjut pak,1.892592081698521e+18,,prabowo,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892592081698521197,3391174803.0,
1.8921592171105777e+18,Thu Feb 20 12:50:10 +0000 2025,0.0,@frendikaainun @PerselaFC Mnurut saya program makan bergizi gratis itu terinspirasi setelah melihat kejadian ini,1.892557357357355e+18,,frendikaainun,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892557357357355102,99473222.0,
1.8921550627531284e+18,Thu Feb 20 13:12:28 +0000 2025,0.0,@FayaAtika Apa hubungannya makan bergizi gratis dengan skincare. Kalo mau ninjau MBG yan MBG...ngapain sampai ngasih skincare?,1.892562969608786e+18,,FayaAtika,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892562969608785931,1.4043140832691036e+18,
1.892521342475338e+18,Thu Feb 20 10:27:04 +0000 2025,0.0,Anak2 aku udah ngalamin ini di hari2 awal MBG istirahat jam 12 tp MBG-nya baru sampe jam 2. Kebayang lapernya... makanya sejak itu aku kembali bekalin. Selain takut keracunan jg ,1.892521342475338e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892521342475338056,1.1567673309253304e+18,
1.8925904806107057e+18,Thu Feb 20 15:01:47 +0000 2025,0.0,Makan steak 6 juta aja tetep goblog @corbuzier apalagi cuma makan bergizi gratis hhhh...,1.8925904806107057e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892590480610705647,1.4916799071847137e+18,
1.892635146005652e+18,Thu Feb 20 17:59:16 +0000 2025,0.0,Evaluasi Program Makan Bergizi Gratis: Prioritaskan yang Paling Membutuhkan via @jurnalpostcom https://t.co/fPRm1NRLCM,1.892635146005652e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892635146005651700,550714680.0,
1.8925944520925596e+18,Thu Feb 20 15:17:34 +0000 2025,0.0,Apa itu Program Makan Bergizi Gratis (MBG)? Program ini menyediakan makanan bergizi gratis bagi pelajar ibu hamil dan balita untuk meningkatkan kualitas hidup dan mengatasi masalah gizi buruk serta stunting. Melalui MBG. #MBG #MakanBergiziGratis #Gizi https://t.co/vE0qnshEma https://t.co/p1Y5bXVVvk,1.8925944520925596e+18,https://pbs.twimg.com/media/GkPYnlEbUAA_Jxk.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1892594452092559402,1.3840542999074245e+18,
1.8925383652846428e+18,Thu Feb 20 11:34:42 +0000 2025,5.0, Beliau menjelaskan tentang bagaimana MBG itu sangat penting. Kemudian beliau ingin sumber daya alam itu bisa lebih berkeadilan dari sisi kepemilikan kata Menteri Hukum Supratman Andi Agtas. https://t.co/9AgfgeNTWm,1.8925383652846428e+18,,,in,,0.0,0.0,2.0,https://x.com/undefined/status/1892538365284642866,18071520.0,
1.8925691889982792e+18,Thu Feb 20 13:37:11 +0000 2025,0.0,YANG NENDANG MEN CUCUR KAN AIR MATA BUAYA NANTI JUGA NENDANG SISWA LAGI SUDAH KEBIASAN BIADAB. PECAT SAJA &amp; TEMPUH JALUR HUKUM .JANGAN KASIH MAAF !Tendang Siswa yang Demo Tolak Makan Bergizi Gratis Kini Minta Maaf: Saya Mencucurkan Air Mata https://t.co/MRsQmUMQsd,1.8925691889982792e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892569188998279194,1.565278686555013e+18,
1.892592028766102e+18,Thu Feb 20 15:07:56 +0000 2025,1.0,Ada yg hitung nggak? Berapa biaya persiapan MAKAN BERGIZI GRATIS? * Persiapan Dapur * Persiapan Bahan baku * Persiapan Keuangan vendor Percuma gratis Tapi prosesnya MAHAL!! Mending emak2 masak sendiri buat anak2nya.,1.892592028766102e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892592028766101982,2359120716.0,
1.892446057612579e+18,Thu Feb 20 05:27:54 +0000 2025,0.0,mbg jadinya makanan berulat gratis,1.892446057612579e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892446057612579063,372922293.0,
1.8925841580372585e+18,Thu Feb 20 14:36:40 +0000 2025,0.0,Soroti Kualitas MBG Ary Prasetyo: Ngeri Makanannya Berulat https://t.co/iyUh6Oyuuv,1.8925841580372585e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892584158037258599,89877164.0,
1.892620575090037e+18,Thu Feb 20 17:01:22 +0000 2025,4.0,Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan menyatakan bahwa Rockefeller Foundation tertarik untuk mendukung program Makan Bergizi Gratis (MBG). &lt; #LuhutBinsarPandjaitan #MakanBergiziGratis https://t.co/XCM4frjMBH,1.892620575090037e+18,,,in,,0.0,16.0,1.0,https://x.com/undefined/status/1892620575090036962,23343960.0,
1.8925940997498885e+18,Thu Feb 20 15:16:10 +0000 2025,0.0,BP Haji Sebut Bayar DAM di Tanah Air Bisa untuk Program MBG https://t.co/uFjZpCaMdl,1.8925940997498885e+18,,,in,,1.0,0.0,0.0,https://x.com/undefined/status/1892594099749888163,990237626.0,
1.89252208292966e+18,Thu Feb 20 10:30:00 +0000 2025,6.0,Luhut Sebut Dana Desa Naik dari Rp1 1 Miliar ke Rp8 Miliar karena Ada Makan Bergizi Gratis https://t.co/50F7KHlGeo,1.89252208292966e+18,,,in,,3.0,0.0,0.0,https://x.com/undefined/status/1892522082929659945,71436318.0,
1.892504380689027e+18,Thu Feb 20 09:19:40 +0000 2025,0.0,Ujicoba MBG dg makanan serangga tinggi protein,1.892504380689027e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892504380689027129,256882477.0,
1.892563041339781e+18,Thu Feb 20 13:12:45 +0000 2025,1.0,Program Makan Bergizi Gratis Jangkau 2.382 Siswa di Rembang https://t.co/yxvtBo58Ed lewat @Buser Online,1.892563041339781e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892563041339781386,1.501104265812537e+18,
1.8925769287474424e+18,Thu Feb 20 14:07:56 +0000 2025,1.0,Sejumlah mahasiswa di Kota Ambon berdemo dengan tema #IndonesiaGelap menolak makan bergizi gratis (MBG) menuntut pendidikan gratis Kamis (20/2/2025). Selengkapnya di https://t.co/EAHha9RoX4,1.8925769287474424e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1892576928747442335,1.4755311722601677e+18,
